ID,totalmins,logindays,loginwks,pageviews,posts,ptp,ate,totaldays,act_wkpv,dur_wkpv,act_ptp,dur_ptp,act_ate,dur_ate,sdwkpv,sdptp,sdate,rate_wkpv,rate_ptp,rate_ate,true_gmm_component,kmeans_full_data_cluster
1,149.78612245589446,6.918132075776919,4.882612366232233,953.4022158731747,0.0022350390680533493,0.00023747247792370985,0.0,86.6066789072806,4.889040202096845,6.711535962863046,0.0008619345807463188,8.515659506995288e-05,0.0,0.0,78.95753857405184,0.0,0.0,0.715210226438695,0.00010562852454612878,0.00017060353609938192,5,5
2,175.28984673322023,23.323179993482878,15.27276129237081,507.17884914396757,3.7969076538230775,0.0,4.135682468435491,91.01855681041194,15.642872411733517,24.63169402174909,0.0,0.0,1.81702749779113,6.336618539003654,63.84182119654706,0.0,0.6902034855301293,0.611072134649332,0.0,0.2858802468380035,1,4
3,0.000998339574280845,0.0,0.0010629854313292722,0.0,0.0,0.0,0.0,0.0,0.0,0.00014232403823090004,0.0005637997113142868,6.818576405247182e-05,2.7048876127963028e-05,5.954887916727055e-05,0.0,0.0,5.1492350719739106e-05,0.0,6.233242478381289e-05,0.00034642491229476536,3,3
4,74.37368107496438,10.28033244739351,14.017240833329874,280.4638623621986,1.5405114969163693,0.654286922156545,1.277835317346613,133.6872882955028,9.866109861719455,17.72502865439867,1.561846234914292,6.467609170297084,1.2799336844793276,1.2785563781493057,19.793790311430325,0.019475207880035147,0.28543658479870015,0.5245269456211787,0.29814117689165065,1.27789511227247,2,4
5,342.8289458102031,7.735936047811451,4.065844212678485,385.8242022866557,1.9085451263359152,2.50364699239226,0.2882477847483432,57.95240630181103,6.233566518242512,6.173903478953409,1.4384750648003544,2.4719794160506137,0.2880174212144785,0.28749124048437136,34.47398623954025,0.5369372738243323,0.08009957770650014,0.9420152828213302,0.6786307404497329,0.28749389129515696,2,1
6,9.050215652245805,0.0,0.17091890110694877,8.179624317906901,0.0,0.0,0.0,1.7051261346745346,0.168865486698008,0.0,0.0,0.0,7.425364806034254e-05,0.0,2.184848018767998,7.619372466563478e-05,0.0,1.2009315367815998,0.0,4.475880637610777e-05,5,5
7,148.9485260606707,2.2940125813028835,1.810345868727934,47.98843734475091,0.0,2.0976799802208356e-05,0.0004820076234721122,30.860980237390116,1.8103618093110927,7.459496445956878,0.0003286324796918143,0.0009656031693447365,0.00037892388440286987,0.0,11.217254626249515,0.0,0.0,0.3137374305782446,0.00016742157176419448,0.0,5,5
8,0.0,0.0,8.895170778212872e-05,0.0,0.0,0.0,0.0009196148019449891,0.002884925521984329,0.0014004482439817364,0.0,1.896488366907522e-05,0.0,0.0,0.0008547314499689576,0.0,0.0,0.00023871850498605272,0.0,0.0,0.0,3,3
9,0.8387609022856135,1.918685801771523,1.5602154735951883,0.7468888052171412,0.0,0.00034264952434135814,0.0,11.915054280823277,1.5626562221088562,0.9241622532512175,0.0,0.0,0.0,0.000349651684731854,0.0,0.0,0.0002944852462826207,1.2387617350871354,0.00036874329657968967,0.00028628557137439046,5,5
10,76.4525795045121,7.4794869518479405,4.112672604784275,635.9272532743296,3.891831576174932e-05,0.0,0.0,51.85907713865891,4.111459506982273,9.065175483363438,0.0,0.0008487871747975793,0.0,0.0,59.77732392581004,0.000127092645594542,0.0,0.4435288632684157,0.0,0.0,5,5
11,634.6940012070226,12.564241828794966,9.39139202141801,441.21735016759914,4.08961875304298,1.2978802420211148,1.9469163206333029,98.0884888612921,9.145933795129903,12.880193914765242,1.7730338773113385,1.4970843744829208,2.189042093527947,1.3136780045989398,29.719879776089407,0.09085560743440509,0.15961344722556906,0.7238540349845197,1.0561302195081943,1.2678806458180825,4,4
12,0.0,0.0,0.0,0.0,0.0,0.0005527723440380878,0.001155399328319654,0.0,0.0,0.001967046599126666,0.0002685228545977754,0.00043914688169647534,0.0004450993504167141,0.0009569953673967856,0.0,4.27103164695766e-05,0.0,0.00014230817632194655,6.292138113484552e-05,6.627256575725331e-05,3,3
